time,position,velocity,torque,position_ref,velocity_ref
4.76837158203125e-07,-0.005560765206629625,-0.025940337224383825,-0.18036163881895106,0.0,0.0
0.0020384788513183594,-0.005560765206629625,-0.22674906538490802,0.2609292744335079,0.0,0.0
0.004212379455566406,-0.005177264157895323,0.07537956816968006,0.34332799267566827,0.0,0.0
0.007008790969848633,-0.004793763109162796,0.24139772640573653,0.3616388189517039,0.0,0.0
0.009950637817382812,-0.004026761011695967,0.23346303501945442,0.28290226596475065,0.0,0.0
0.013024091720581055,-0.0028762578654983884,0.22796978713664373,0.32867933165483976,0.0,0.0
0.016117572784423828,-0.0021092557680315593,0.2420080872816044,0.3121995880064077,0.0,0.0
0.019018173217773438,-0.000958752621832204,0.25482566567482934,0.3012130922407863,0.0,0.0
0.02223515510559082,-0.00019175052436715134,0.22247653925383304,0.3121995880064077,0.0,0.0
0.02531266212463379,0.0005752515730996777,0.4342717631799786,0.3561455710688932,0.0,0.0
0.028236865997314453,0.000958752621832204,0.07904173342488718,0.25726710917830076,0.0,0.0
0.03126788139343262,0.000958752621832204,0.13458457312886196,0.21698329137102235,0.0,0.0
0.0337672233581543,0.0013422536705647303,0.030823224231326662,0.19501029983977958,0.0,0.0
0.03673744201660156,0.0013422536705647303,-0.03448538948653379,0.1382467383840691,0.0,0.0
0.03965902328491211,0.000958752621832204,-0.07537956816968006,0.12909132524605127,0.0,0.0
0.04268789291381836,0.0005752515730996777,-0.23468375677119013,0.05767910276951227,0.0,0.0
0.045423269271850586,0.0005752515730996777,0.03814755474174092,-0.037537193865873064,0.0,0.0
0.04831576347351074,0.00019175052436715134,-0.057068741893644415,-0.02288853284504455,0.0,0.0
0.05090761184692383,0.00019175052436715134,-0.025940337224383825,0.046692607003890885,0.0,0.0
0.05355429649353027,0.00019175052436715134,-0.22247653925383304,-0.046692607003890885,0.0,0.0
0.056249380111694336,-0.00019175052436715134,-0.08087281605249075,-0.046692607003890885,0.0,0.0
0.05885672569274902,-0.00019175052436715134,-0.22919050888837944,-0.07598992904554791,0.0,0.0
0.06118512153625488,-0.00019175052436715134,0.2377355611505294,-0.10162508583199781,0.0,0.0
0.06392621994018555,-0.0005752515730996777,0.22919050888837944,-0.12909132524605127,0.0,0.0
0.06678962707519531,-0.00019175052436715134,0.09185931181811213,-0.08331425955596217,0.0,0.0
0.06983542442321777,-0.00019175052436715134,0.11078049897001563,-0.05951018539711583,0.0,0.0
0.07254886627197266,-0.00019175052436715134,-0.07171740291447293,-0.1071183337148085,0.0,0.0
0.07525086402893066,-0.00019175052436715134,-0.07293812466620864,-0.08514534218356573,0.0,0.0
0.07773065567016602,-0.00019175052436715134,0.029602502479590953,-0.16021972991531186,0.0,0.0
0.0803983211517334,-0.00019175052436715134,0.2511635004196222,-0.04119935912108019,0.0,0.0
0.08309674263000488,-0.00019175052436715134,0.04119935912108019,-0.0869764248111693,0.0,0.0
0.08624482154846191,-0.00019175052436715134,0.17120622568093324,-0.09613183794918712,0.0,0.0
0.08917546272277832,-0.00019175052436715134,0.06500343327992653,-0.09979400320439424,0.0,0.0
0.09189438819885254,-0.00019175052436715134,-0.09552147707331926,-0.1327534905012584,0.0,0.0
0.0940542221069336,-0.00019175052436715134,-0.08392462043183002,-0.11810482948042988,0.0,0.0
0.09607911109924316,-0.00019175052436715134,-0.22613870450904017,-0.163881895170519,0.0,0.0
0.09882998466491699,-0.00019175052436715134,0.028381780727855244,-0.1528953994048976,0.0,0.0
0.10170650482177734,-0.00019175052436715134,-0.09124895094224428,-0.163881895170519,0.0,0.0
0.10416817665100098,0.00019175052436715134,-0.08575570305943359,-0.13641565575646553,0.0,0.0
0.10686540603637695,0.00019175052436715134,0.16327153429465113,-0.25177386129549006,0.0,0.0
0.10932755470275879,0.00019175052436715134,-0.10833905546654421,-0.20599679560540096,0.0,0.0
0.11199212074279785,0.00019175052436715134,0.11322194247348705,-0.22064545662622947,0.0,0.0
0.11447739601135254,0.00019175052436715134,-0.007629510948348184,-0.1382467383840691,0.0,0.0
0.11700844764709473,0.00019175052436715134,0.0747692072938122,-0.20233463035019383,0.0,0.0
0.11972761154174805,0.00019175052436715134,-0.26947432669565785,-0.22613870450904017,0.0,0.0
0.12241530418395996,0.00019175052436715134,-0.1474021515220869,-0.3048752574959934,0.0,0.0
0.125197172164917,0.00019175052436715134,0.019836728465705278,-0.29938200961318273,0.0,0.0
0.12741899490356445,0.00019175052436715134,0.2658121614404507,-0.2554360265506972,0.0,0.0
0.13008618354797363,0.00019175052436715134,-0.26886396581979,-0.31403067063401124,0.0,0.0
0.13256072998046875,0.00019175052436715134,-0.1474021515220869,-0.31403067063401124,0.0,0.0
0.13513445854187012,0.00019175052436715134,-0.03692683299000521,-0.34882124055847896,0.0,0.0
0.13760161399841309,0.00019175052436715134,0.1840238040741582,-0.235294117647058,0.0,0.0
0.14008426666259766,0.00019175052436715134,0.07904173342488718,-0.31403067063401124,0.0,0.0
0.1425480842590332,0.00019175052436715134,0.12176699473563701,-0.3469901579308754,0.0,0.0
0.1449885368347168,0.00019175052436715134,0.14312962539101193,-0.33417257953765045,0.0,0.0
0.1473538875579834,0.00019175052436715134,0.036316472114137355,-0.3579766536964968,0.0,0.0
0.14989161491394043,0.00019175052436715134,0.2432288090333401,-0.3579766536964968,0.0,0.0
0.15253281593322754,0.00019175052436715134,0.02777141985198739,-0.33966582742046114,0.0,0.0
0.15499424934387207,0.00019175052436715134,0.18280308232242248,-0.34882124055847896,0.0,0.0
0.15743780136108398,0.00019175052436715134,-0.0015259021896696368,-0.40558480201418945,0.0,0.0
0.15984249114990234,0.00019175052436715134,0.0015259021896696368,-0.3524834058136861,0.0,0.0
0.1625206470489502,0.00019175052436715134,0.06866559853513365,-0.3323414969100469,0.0,0.0
0.16518187522888184,0.00019175052436715134,0.08758678568703715,-0.3817807278553431,0.0,0.0
0.16775774955749512,0.00019175052436715134,-0.047913328755626594,-0.3158617532616148,0.0,0.0
0.17026996612548828,0.00019175052436715134,0.01739528496223386,-0.41107804989700014,0.0,0.0
0.17269420623779297,0.00019175052436715134,-0.19012741283283674,-0.39093614099336094,0.0,0.0
0.17531299591064453,0.00019175052436715134,0.01739528496223386,-0.4129091325246037,0.0,0.0
0.1779651641845703,0.00019175052436715134,-0.0949111161974514,-0.4092469672693966,0.0,0.0
0.18034029006958008,0.00019175052436715134,-0.11993591210803345,-0.3927672236209645,0.0,0.0
0.18254780769348145,0.00019175052436715134,0.12420843823910843,-0.31403067063401124,0.0,0.0
0.18498802185058594,0.00019175052436715134,0.13031204699778698,-0.34882124055847896,0.0,0.0
0.18743467330932617,0.00019175052436715134,-0.053406576638437286,-0.41474021515220727,0.0,0.0
0.1900191307067871,0.00019175052436715134,-0.030212863355458808,-0.32318608377202906,0.0,0.0
0.19219279289245605,0.00019175052436715134,0.07293812466620864,-0.407415884641793,0.0,0.0
0.1942760944366455,0.00019175052436715134,-0.12298771648737272,-0.3268482490272362,0.0,0.0
0.19669890403747559,0.00019175052436715134,0.14984359502555833,-0.34332799267566827,0.0,0.0
0.19905376434326172,0.00019175052436715134,0.1071183337148085,-0.478828107118332,0.0,0.0
0.20151519775390625,0.00019175052436715134,-0.06744487678339794,-0.3305104142824433,0.0,0.0
0.20359373092651367,0.00019175052436715134,-0.005188067444876765,-0.37079423208972173,0.0,0.0
0.2060842514038086,0.00019175052436715134,0.054627298390172996,-0.3891050583657574,0.0,0.0
0.20850801467895508,0.00019175052436715134,0.030212863355458808,-0.3103685053788041,0.0,0.0
0.21099281311035156,0.00019175052436715134,-0.05767910276951227,-0.3524834058136861,0.0,0.0
0.21339130401611328,0.00019175052436715134,-0.024719615472648115,-0.3817807278553431,0.0,0.0
0.21591687202453613,0.00019175052436715134,0.10345616845960137,-0.4293888761730358,0.0,0.0
0.21840953826904297,0.00019175052436715134,0.019836728465705278,-0.31403067063401124,0.0,0.0
0.22081732749938965,0.00019175052436715134,-0.04364080262455161,-0.3634699015793075,0.0,0.0
0.22344207763671875,0.00019175052436715134,0.010070954451819603,-0.3762874799725324,0.0,0.0
0.22574901580810547,-0.00019175052436715134,-0.14190890363927622,-0.37994964522773955,0.0,0.0
0.22823500633239746,0.00019175052436715134,0.00457770656900891,-0.41474021515220727,0.0,0.0
0.23081207275390625,0.00019175052436715134,-0.03448538948653379,-0.36896314946211817,0.0,0.0
0.23345279693603516,0.00019175052436715134,-0.04486152437628732,-0.32867933165483976,0.0,0.0
0.23583054542541504,0.00019175052436715134,0.08880750743877286,-0.3268482490272362,0.0,0.0
0.23784375190734863,0.00019175052436715134,-0.18158236057068677,-0.32501716639963263,0.0,0.0
0.24022626876831055,0.00019175052436715134,0.04058899824521234,-0.306706340123597,0.0,0.0
0.24284100532531738,-0.00019175052436715134,-0.2914473182269006,-0.28290226596475065,0.0,0.0
0.24539446830749512,0.00019175052436715134,-0.07110704203860507,-0.336003662165254,0.0,0.0
0.24758124351501465,0.00019175052436715134,-0.14129854276340836,-0.264591439688715,0.0,0.0
0.25002574920654297,-0.00019175052436715134,-0.07965209430075504,-0.2810711833371471,0.0,0.0
0.2525355815887451,0.00019175052436715134,0.13031204699778698,-0.36896314946211817,0.0,0.0
0.2549872398376465,0.00019175052436715134,-0.1773098344396118,-0.3524834058136861,0.0,0.0
0.257354736328125,0.00019175052436715134,0.036316472114137355,-0.3414969100480647,0.0,0.0
0.2594592571258545,0.00019175052436715134,-0.09857328145265853,-0.3305104142824433,0.0,0.0
0.26189684867858887,0.00019175052436715134,-0.035095750362401645,-0.36896314946211817,0.0,0.0
0.26448774337768555,0.00019175052436715134,-0.1138323033493549,-0.32318608377202906,0.0,0.0
0.2670142650604248,0.00019175052436715134,-0.08392462043183002,-0.3927672236209645,0.0,0.0
0.26934027671813965,0.00019175052436715134,0.13519493400472982,-0.336003662165254,0.0,0.0
0.2718064785003662,0.00019175052436715134,-0.07232776379034078,-0.3561455710688932,0.0,0.0
0.2744927406311035,0.00019175052436715134,0.033875028610665936,-0.2865644312199578,0.0,0.0
0.2771594524383545,0.00019175052436715134,0.05951018539711583,-0.36896314946211817,0.0,0.0
0.27981138229370117,-0.00019175052436715134,-0.010681315327687457,-0.31403067063401124,0.0,0.0
0.2824399471282959,0.00019175052436715134,0.07721065079728362,-0.2957198443579756,0.0,0.0
0.2852022647857666,-0.00019175052436715134,-0.19562066071564743,-0.3176928358892184,0.0,0.0
0.28788113594055176,-0.00019175052436715134,0.035095750362401645,-0.2554360265506972,0.0,0.0
0.2903919219970703,-0.00019175052436715134,-0.10284580758373352,-0.29755092698557917,0.0,0.0
0.2928123474121094,0.00019175052436715134,0.06561379415579438,-0.2902265964751649,0.0,0.0
0.29544997215270996,-0.00019175052436715134,0.1071183337148085,-0.31403067063401124,0.0,0.0
0.2979087829589844,-0.00019175052436715134,-0.07843137254901933,-0.29388876173037204,0.0,0.0
0.3005983829498291,-0.00019175052436715134,-0.057068741893644415,-0.2700846875715257,0.0,0.0
0.3034400939941406,-0.00019175052436715134,-0.1718165865568011,-0.20050354772259027,0.0,0.0
0.3062095642089844,-0.00019175052436715134,0.1138323033493549,-0.20050354772259027,0.0,0.0
0.3088090419769287,-0.00019175052436715134,-0.13763637750820124,-0.29755092698557917,0.0,0.0
0.31140947341918945,-0.00019175052436715134,0.06744487678339794,-0.30853742275120055,0.0,0.0
0.3138923645019531,-0.00019175052436715134,-0.1339742122529941,-0.2755779354543364,0.0,0.0
0.3166229724884033,-0.00019175052436715134,-0.05096513313496587,-0.27740901808193996,0.0,0.0
0.31923604011535645,0.00019175052436715134,0.1339742122529941,-0.2554360265506972,0.0,0.0
0.3217813968658447,-0.00019175052436715134,-0.13580529488059767,-0.22613870450904017,0.0,0.0
0.3245713710784912,-0.00019175052436715134,-0.06073090714885154,-0.21698329137102235,0.0,0.0
0.3273317813873291,-0.00019175052436715134,-0.14984359502555833,-0.22247653925383304,0.0,0.0
0.3298032283782959,-0.00019175052436715134,-0.0680552376592658,-0.2444495307850758,0.0,0.0
0.3324465751647949,-0.00019175052436715134,-0.1449607080186155,-0.17669947356374394,0.0,0.0
0.3349471092224121,-0.00019175052436715134,-0.20904859998474024,-0.1986724650949867,0.0,0.0
0.3375973701477051,-0.00019175052436715134,-0.03692683299000521,-0.21149004348821165,0.0,0.0
0.3402996063232422,0.00019175052436715134,0.17547875181200823,-0.27740901808193996,0.0,0.0
0.3430602550506592,-0.00019175052436715134,-0.27069504844739356,-0.235294117647058,0.0,0.0
0.34587812423706055,-0.00019175052436715134,-0.08941786831464071,-0.18036163881895106,0.0,0.0
0.3484816551208496,-0.00019175052436715134,-0.08636606393530144,-0.15655756466010473,0.0,0.0
0.3510129451751709,-0.00019175052436715134,0.019836728465705278,-0.2554360265506972,0.0,0.0
0.35352087020874023,-0.00019175052436715134,-0.04974441138323016,-0.3103685053788041,0.0,0.0
0.3557596206665039,-0.00019175052436715134,0.011902037079423167,-0.235294117647058,0.0,0.0
0.35825300216674805,-0.00019175052436715134,0.008850232700083893,-0.23712520027466155,0.0,0.0
0.36089110374450684,-0.00019175052436715134,-0.08575570305943359,-0.18951705195696888,0.0,0.0
0.36342525482177734,-0.00019175052436715134,0.07598992904554791,-0.22796978713664373,0.0,0.0
0.3654811382293701,-0.00019175052436715134,0.07843137254901933,-0.24261844815747224,0.0,0.0
0.36817264556884766,-0.00019175052436715134,-0.11078049897001563,-0.2609292744335079,0.0,0.0
0.37111425399780273,-0.00019175052436715134,-0.045471885252155175,-0.21515220874341878,0.0,0.0
0.3739631175994873,-0.00019175052436715134,-0.020447089341573133,-0.20782787823300453,0.0,0.0
0.37667202949523926,-0.00019175052436715134,-0.020447089341573133,-0.2554360265506972,0.0,0.0
0.37912559509277344,-0.00019175052436715134,-0.09185931181811213,-0.12359807736324058,0.0,0.0
0.3817932605743408,0.00019175052436715134,0.14801251239795477,-0.2664225223163186,0.0,0.0
0.38467860221862793,0.00019175052436715134,0.04730296787975874,-0.20050354772259027,0.0,0.0
0.38756585121154785,0.00019175052436715134,0.05645838101777656,-0.2298008697642473,0.0,0.0
0.3900163173675537,-0.00019175052436715134,0.07110704203860507,-0.21515220874341878,0.0,0.0
0.3928055763244629,-0.00019175052436715134,-0.0680552376592658,-0.2700846875715257,0.0,0.0
0.39559435844421387,-0.00019175052436715134,0.02655069810025168,-0.2902265964751649,0.0,0.0
0.3980722427368164,-0.00019175052436715134,0.11688410772869418,-0.31403067063401124,0.0,0.0
0.4007704257965088,-0.00019175052436715134,-0.1382467383840691,-0.2096589608606081,0.0,0.0
0.4036111831665039,0.00019175052436715134,0.04852368963149445,-0.264591439688715,0.0,0.0
0.4064295291900635,-0.00019175052436715134,-0.08453498130769788,-0.23895628290226512,0.0,0.0
0.40926432609558105,-0.00019175052436715134,0.06500343327992653,-0.2298008697642473,0.0,0.0
0.41222071647644043,-0.00019175052436715134,-0.10650797283894065,-0.26276035706111145,0.0,0.0
0.41477298736572266,-0.00019175052436715134,-0.08636606393530144,-0.3213550011444255,0.0,0.0
0.4175436496734619,0.00019175052436715134,0.09185931181811213,-0.2298008697642473,0.0,0.0
0.42029309272766113,0.00019175052436715134,0.033875028610665936,-0.3176928358892184,0.0,0.0
0.4228689670562744,0.00019175052436715134,0.26825360494392214,-0.2554360265506972,0.0,0.0
0.4254908561706543,0.00019175052436715134,0.023498893720912406,-0.20782787823300453,0.0,0.0
0.4282505512237549,-0.00019175052436715134,0.11505302510109061,-0.26825360494392214,0.0,0.0
0.4309859275817871,0.00019175052436715134,0.16876478217746183,-0.27191577019912927,0.0,0.0
0.4336681365966797,-0.00019175052436715134,0.09430075532158355,-0.2041657129777974,0.0,0.0
0.43641138076782227,0.00019175052436715134,0.2121004043640795,-0.20050354772259027,0.0,0.0
0.43888306617736816,0.00019175052436715134,0.22125581750209733,-0.2554360265506972,0.0,0.0
0.4417552947998047,0.00019175052436715134,0.08575570305943359,-0.2902265964751649,0.0,0.0
0.44446539878845215,0.00019175052436715134,0.08392462043183002,-0.3103685053788041,0.0,0.0
0.4472942352294922,0.00019175052436715134,0.053406576638437286,-0.22796978713664373,0.0,0.0
0.4501628875732422,0.00019175052436715134,-0.000915541313801782,-0.2243076218814366,0.0,0.0
0.4528343677520752,0.00019175052436715134,0.10528725108720494,-0.24261844815747224,0.0,0.0
0.45577406883239746,0.00019175052436715134,0.12176699473563701,-0.2444495307850758,0.0,0.0
0.4583885669708252,-0.00019175052436715134,-0.10162508583199781,-0.21515220874341878,0.0,0.0
0.46134424209594727,0.00019175052436715134,0.15350576028076546,-0.3414969100480647,0.0,0.0
0.4642939567565918,-0.00019175052436715134,-0.21271076523994736,-0.24261844815747224,0.0,0.0
0.46686244010925293,-0.00019175052436715134,-0.05157549401083372,-0.21515220874341878,0.0,0.0
0.46981310844421387,-0.00019175052436715134,0.01373311970702673,-0.3305104142824433,0.0,0.0
0.4724736213684082,0.00019175052436715134,-0.05401693751430514,-0.27191577019912927,0.0,0.0
0.4763317108154297,0.00019175052436715134,-0.19134813458457245,-0.3012130922407863,0.0,0.0
0.47891926765441895,0.00019175052436715134,0.030823224231326662,-0.336003662165254,0.0,0.0
0.48155784606933594,-0.00019175052436715134,-0.1394674601358048,-0.39459830624856806,0.0,0.0
0.4842088222503662,0.00019175052436715134,0.12542915999084414,-0.31403067063401124,0.0,0.0
0.48750901222229004,0.00019175052436715134,0.15533684290836902,-0.30304417486838986,0.0,0.0
0.49054741859436035,0.00019175052436715134,-0.02655069810025168,-0.2920576791027685,0.0,0.0
0.49332356452941895,0.00019175052436715134,-0.00579842832074462,-0.24261844815747224,0.0,0.0
0.49590301513671875,0.00019175052436715134,0.05889982452124798,-0.2554360265506972,0.0,0.0
0.498584508895874,0.00019175052436715134,0.009460593575951748,-0.2902265964751649,0.0,0.0
0.5013771057128906,0.00019175052436715134,0.021667811093308842,-0.23895628290226512,0.0,0.0
0.5037407875061035,0.00019175052436715134,0.2420080872816044,-0.306706340123597,0.0,0.0
0.5065772533416748,-0.00019175052436715134,-0.07904173342488718,-0.2810711833371471,0.0,0.0
0.5093069076538086,0.00019175052436715134,0.16754406042572612,-0.23346303501945442,0.0,0.0
0.5119054317474365,0.00019175052436715134,-0.193179217212176,-0.32318608377202906,0.0,0.0
0.5142726898193359,0.00019175052436715134,0.010681315327687457,-0.3579766536964968,0.0,0.0
0.5163195133209229,0.00019175052436715134,-0.14251926451514407,-0.29938200961318273,0.0,0.0
0.5185408592224121,0.00019175052436715134,0.07171740291447293,-0.306706340123597,0.0,0.0
0.5205118656158447,0.00019175052436715134,0.07965209430075504,-0.45685511558708924,0.0,0.0
0.5225191116333008,0.00019175052436715134,-0.038757915617608774,-0.34882124055847896,0.0,0.0
0.5245165824890137,0.00019175052436715134,-0.14373998626687978,-0.35431448844128965,0.0,0.0
0.5270161628723145,0.00019175052436715134,-0.2444495307850758,-0.3012130922407863,0.0,0.0
0.5298318862915039,0.00019175052436715134,-0.09124895094224428,-0.2902265964751649,0.0,0.0
0.532465934753418,0.00019175052436715134,0.11078049897001563,-0.3158617532616148,0.0,0.0
0.5349302291870117,0.00019175052436715134,0.2188143739986259,-0.34515907530327183,0.0,0.0
0.5373919010162354,0.00019175052436715134,0.003356984817273201,-0.4129091325246037,0.0,0.0
0.5401313304901123,0.00019175052436715134,-0.26398107881284716,-0.34332799267566827,0.0,0.0
0.5429036617279053,0.00019175052436715134,0.06866559853513365,-0.37079423208972173,0.0,0.0
0.5455782413482666,0.00019175052436715134,0.21271076523994736,-0.3836118104829467,0.0,0.0
0.548271656036377,0.00019175052436715134,0.015564202334630295,-0.37445639734492886,0.0,0.0
0.5510365962982178,0.00019175052436715134,-0.16083009079117971,-0.336003662165254,0.0,0.0
0.5540597438812256,0.00019175052436715134,0.13336385137712625,-0.3561455710688932,0.0,0.0
0.556755781173706,0.00019175052436715134,0.046692607003890885,-0.32501716639963263,0.0,0.0
0.5596344470977783,0.00019175052436715134,0.020447089341573133,-0.3579766536964968,0.0,0.0
0.562464714050293,0.00019175052436715134,-0.08636606393530144,-0.34515907530327183,0.0,0.0
0.5650596618652344,0.00019175052436715134,0.12481879911497629,-0.3982604715037752,0.0,0.0
0.567129373550415,0.00019175052436715134,-0.03692683299000521,-0.3982604715037752,0.0,0.0
0.5696382522583008,0.00019175052436715134,0.07537956816968006,-0.41107804989700014,0.0,0.0
0.5724287033081055,0.00019175052436715134,-0.03265430685893023,-0.35980773632410035,0.0,0.0
0.5754156112670898,0.00019175052436715134,0.1071183337148085,-0.37079423208972173,0.0,0.0
0.5783886909484863,0.00019175052436715134,0.19012741283283674,-0.3726253147173253,0.0,0.0
0.581296443939209,0.00019175052436715134,-0.08087281605249075,-0.30853742275120055,0.0,0.0
0.5841128826141357,0.00019175052436715134,0.09613183794918712,-0.3634699015793075,0.0,0.0
0.586993932723999,0.00019175052436715134,0.2987716487373149,-0.39093614099336094,0.0,0.0
0.5900189876556396,0.00019175052436715134,-0.09918364232852639,-0.3048752574959934,0.0,0.0
0.5929775238037109,0.00019175052436715134,0.14129854276340836,-0.2847333485923542,0.0,0.0
0.5956821441650391,0.00019175052436715134,-0.024719615472648115,-0.36896314946211817,0.0,0.0
0.5983939170837402,0.00019175052436715134,-0.27191577019912927,-0.4751659418631249,0.0,0.0
0.6009621620178223,0.00019175052436715134,0.1864652475776296,-0.4129091325246037,0.0,0.0
0.6034150123596191,0.00019175052436715134,0.06256198977645511,-0.44220645456626073,0.0,0.0
0.6061232089996338,0.00019175052436715134,0.024719615472648115,-0.3817807278553431,0.0,0.0
0.6088054180145264,0.00019175052436715134,0.053406576638437286,-0.41474021515220727,0.0,0.0
0.6114768981933594,0.00019175052436715134,0.12115663385976916,-0.33966582742046114,0.0,0.0
0.6139869689941406,0.00019175052436715134,0.09613183794918712,-0.3323414969100469,0.0,0.0
0.6166691780090332,0.00019175052436715134,0.021667811093308842,-0.36896314946211817,0.0,0.0
0.6193227767944336,0.00019175052436715134,-0.05401693751430514,-0.41474021515220727,0.0,0.0
0.6218090057373047,0.00019175052436715134,-0.022278171969176697,-0.4220645456626215,0.0,0.0
0.6244902610778809,0.00019175052436715134,0.06073090714885154,-0.31952391851682194,0.0,0.0
0.6272656917572021,0.00019175052436715134,-0.06622415503166224,-0.41657129777981083,0.0,0.0
0.630047082901001,0.00019175052436715134,0.12237735561150487,-0.3213550011444255,0.0,0.0
0.6329970359802246,0.00019175052436715134,0.08087281605249075,-0.41657129777981083,0.0,0.0
0.6360013484954834,0.00019175052436715134,-0.1071183337148085,-0.46784161135271063,0.0,0.0
0.6388804912567139,0.00019175052436715134,-0.3048752574959934,-0.39642938887617163,0.0,0.0
0.6417462825775146,0.00019175052436715134,-0.05218585488670158,-0.407415884641793,0.0,0.0
0.6445484161376953,0.00019175052436715134,0.06500343327992653,-0.4275577935454322,0.0,0.0
0.6469628810882568,0.00019175052436715134,0.10101472495612995,-0.3561455710688932,0.0,0.0
0.6497306823730469,0.00019175052436715134,-0.16205081254291542,-0.35980773632410035,0.0,0.0
0.6524085998535156,0.00019175052436715134,0.15594720378423688,-0.45136186770427855,0.0,0.0
0.6556518077850342,0.00019175052436715134,0.030212863355458808,-0.3634699015793075,0.0,0.0
0.6584041118621826,0.00019175052436715134,-0.3036545357442577,-0.39093614099336094,0.0,0.0
0.6615593433380127,0.00019175052436715134,0.007629510948348184,-0.3634699015793075,0.0,0.0
0.6643035411834717,0.00019175052436715134,0.10589761196307279,-0.3158617532616148,0.0,0.0
0.6672782897949219,0.00019175052436715134,0.2230869001297009,-0.3762874799725324,0.0,0.0
0.6703369617462158,0.00019175052436715134,0.018005645838101714,-0.37994964522773955,0.0,0.0
0.6734042167663574,0.00019175052436715134,-0.163881895170519,-0.3836118104829467,0.0,0.0
0.6764047145843506,0.00019175052436715134,-0.06378271152819082,-0.4238956282902251,0.0,0.0
0.6794710159301758,0.00019175052436715134,0.02288853284504455,-0.4476997024490714,0.0,0.0
0.6823017597198486,0.00019175052436715134,-0.14251926451514407,-0.3817807278553431,0.0,0.0
0.6852524280548096,0.00019175052436715134,-0.2865644312199578,-0.34882124055847896,0.0,0.0
0.6878740787506104,0.00019175052436715134,-0.2108796826123438,-0.36896314946211817,0.0,0.0
0.6908941268920898,0.00019175052436715134,-0.07782101167315147,-0.3817807278553431,0.0,0.0
0.6935567855834961,0.00019175052436715134,-0.08514534218356573,-0.44037537193865717,0.0,0.0
0.6964013576507568,0.00019175052436715134,0.10162508583199781,-0.45685511558708924,0.0,0.0
0.6994829177856445,0.00019175052436715134,-0.24628061341267937,-0.4605172808422964,0.0,0.0
0.7024126052856445,0.00019175052436715134,0.09002822919050857,-0.42023346303501796,0.0,0.0
0.7048635482788086,0.00019175052436715134,0.197451743343251,-0.3891050583657574,0.0,0.0
0.7079019546508789,0.00019175052436715134,-0.023498893720912406,-0.4019226367589823,0.0,0.0
0.7109591960906982,0.00019175052436715134,0.03265430685893023,-0.4092469672693966,0.0,0.0
0.7138881683349609,0.00019175052436715134,-0.045471885252155175,-0.36530098420691104,0.0,0.0
0.7166361808776855,0.00019175052436715134,0.025940337224383825,-0.37445639734492886,0.0,0.0
