time,position,velocity,torque,position_ref,velocity_ref
2.241072654724121,0.0005752515730996777,-0.12909132524605127,-0.8670176241702876,0.0,0.0
2.2438037395477295,0.0005752515730996777,0.12237735561150487,-0.8249027237354056,0.0,0.0
2.246265172958374,0.0005752515730996777,-0.05889982452124798,-0.8688487067978912,0.0,0.0
2.2482593059539795,0.000958752621832204,0.07049668116273722,-0.8761730373083054,0.0,0.0
2.2508277893066406,0.000958752621832204,-0.08453498130769788,-0.8688487067978912,0.0,0.0
2.253574848175049,0.0005752515730996777,-0.12298771648737272,-0.7846189059281272,0.0,0.0
2.256368637084961,0.000958752621832204,-0.045471885252155175,-0.8340581368734235,0.0,0.0
2.258598566055298,0.0005752515730996777,-0.11688410772869418,-0.8084229800869736,0.0,0.0
2.260986566543579,0.0005752515730996777,0.08636606393530144,-0.8395513847562341,0.0,0.0
2.263637065887451,0.000958752621832204,-0.011291676203555312,-0.8120851453421807,0.0,0.0
2.2659270763397217,0.000958752621832204,0.03448538948653379,-0.8560311284046662,0.0,0.0
2.2681996822357178,0.000958752621832204,0.05218585488670158,-0.8523689631494591,0.0,0.0
2.2704408168792725,0.000958752621832204,0.07598992904554791,-0.7992675669489557,0.0,0.0
2.272826910018921,0.000958752621832204,0.03143358510719452,-0.8706797894254947,0.0,0.0
2.275188684463501,0.000958752621832204,0.09674219882505497,-0.7882810711833343,0.0,0.0
2.27736234664917,0.000958752621832204,0.0015259021896696368,-0.8706797894254947,0.0,0.0
2.280170440673828,0.0005752515730996777,-0.000915541313801782,-0.9311055161364123,0.0,0.0
2.2823379039764404,0.0005752515730996777,-0.008239871824216038,-0.8670176241702876,0.0,0.0
2.2844767570495605,0.000958752621832204,-0.11627374685282632,-0.8377203021286306,0.0,0.0
2.2871956825256348,0.000958752621832204,-0.05889982452124798,-0.7974364843213522,0.0,0.0
2.290019989013672,0.000958752621832204,0.07049668116273722,-0.8542000457770627,0.0,0.0
2.292734384536743,0.000958752621832204,0.23224231326771871,-0.8157473105973878,0.0,0.0
2.295280694961548,0.000958752621832204,-0.008239871824216038,-0.8706797894254947,0.0,0.0
2.297520399093628,0.000958752621832204,0.02288853284504455,-0.8505378805218555,0.0,0.0
2.3001790046691895,0.000958752621832204,-0.14251926451514407,-0.9018081940947553,0.0,0.0
2.3029003143310547,0.000958752621832204,0.04119935912108019,-0.8963149462119446,0.0,0.0
2.3053247928619385,0.000958752621832204,0.018005645838101714,-0.8010986495765593,0.0,0.0
2.3075578212738037,0.000958752621832204,0.010070954451819603,-0.8029297322041629,0.0,0.0
2.3102471828460693,0.000958752621832204,0.0039673456931410556,-0.8413824673838377,0.0,0.0
2.3126609325408936,0.000958752621832204,-0.08209353780422646,-0.8249027237354056,0.0,0.0
2.315429925918579,0.000958752621832204,-0.21149004348821165,-0.8468757152666484,0.0,0.0
2.317978620529175,0.000958752621832204,0.023498893720912406,-0.8395513847562341,0.0,0.0
2.320641279220581,0.000958752621832204,-0.13458457312886196,-0.8395513847562341,0.0,0.0
2.3234291076660156,0.0013422536705647303,0.14923323414969047,-0.9439230945296444,0.0,0.0
2.326361894607544,0.000958752621832204,-0.04058899824521234,-0.9311055161364123,0.0,0.0
2.3291513919830322,0.000958752621832204,-0.030212863355458808,-0.9677271686884907,0.0,0.0
2.331585645675659,0.000958752621832204,0.04486152437628732,-0.9732204165713014,0.0,0.0
2.3342912197113037,0.0013422536705647303,0.000915541313801782,-1.017166399633787,0.0,0.0
2.336913585662842,0.0013422536705647303,-0.17608911268787608,-0.9109636072327731,0.0,0.0
2.3390798568725586,0.0013422536705647303,0.06012054627298369,-0.9329365987640159,0.0,0.0
2.3416049480438232,0.0013422536705647303,-0.01495384145876244,-0.9530785076676622,0.0,0.0
2.3443005084991455,0.0013422536705647303,-0.01495384145876244,-1.0080109864957691,0.0,0.0
2.3465046882629395,0.0013422536705647303,0.22125581750209733,-0.9988555733577513,0.0,0.0
2.348992109298706,0.0013422536705647303,-0.05218585488670158,-0.9915312428473371,0.0,0.0
2.351649522781372,0.0013422536705647303,-0.09430075532158355,-1.0189974822613905,0.0,0.0
2.354531764984131,0.0013422536705647303,-0.088197146562905,-1.0519569695582547,0.0,0.0
2.3572657108306885,0.0013422536705647303,-0.038757915617608774,-1.0226596475165977,0.0,0.0
2.3598062992095947,0.0013422536705647303,0.10955977721827992,-1.1087205310139652,0.0,0.0
2.3622043132781982,0.0013422536705647303,0.05096513313496587,-1.1490043488212436,0.0,0.0
2.3649022579193115,0.0013422536705647303,-0.04730296787975874,-1.0189974822613905,0.0,0.0
2.367638349533081,0.0013422536705647303,0.14190890363927622,-1.088578622110326,0.0,0.0
2.370319128036499,0.0013422536705647303,0.06256198977645511,-1.1142137788967759,0.0,0.0
2.3730692863464355,0.0013422536705647303,-0.04119935912108019,-1.189288166628522,0.0,0.0
2.375678062438965,0.0013422536705647303,-0.06561379415579438,-1.1105516136415687,0.0,0.0
2.378394842147827,0.0013422536705647303,-0.01617456321049815,-1.0995651178759474,0.0,0.0
2.380981922149658,0.0013422536705647303,0.02655069810025168,-1.0775921263447046,0.0,0.0
2.3832898139953613,0.0013422536705647303,-0.07049668116273722,-1.134355687800415,0.0,0.0
2.3858256340026855,0.0013422536705647303,-0.04486152437628732,-1.159990844586865,0.0,0.0
2.3884706497192383,0.0013422536705647303,0.009460593575951748,-1.1398489356832258,0.0,0.0
2.3911590576171875,0.0013422536705647303,-0.05401693751430514,-1.1691462577248828,0.0,0.0
2.3938210010528564,0.0013422536705647303,0.014343480582894585,-1.117875944151983,0.0,0.0
2.3965470790863037,0.0013422536705647303,-0.16571297779812255,-1.205767910276954,0.0,0.0
2.399250030517578,0.0013422536705647303,0.05401693751430514,-1.1837949187457113,0.0,0.0
2.401916027069092,0.0013422536705647303,-0.05096513313496587,-1.1252002746623972,0.0,0.0
2.4046413898468018,0.0013422536705647303,0.13458457312886196,-1.1160448615243794,0.0,0.0
2.407219171524048,0.0013422536705647303,-0.05157549401083372,-1.1709773403524864,0.0,0.0
2.409921646118164,0.0013422536705647303,-0.22125581750209733,-1.176470588235297,0.0,0.0
2.4125733375549316,0.0013422536705647303,-0.10833905546654421,-1.1856260013733149,0.0,0.0
2.41501522064209,0.0013422536705647303,-0.05096513313496587,-1.159990844586865,0.0,0.0
2.4171829223632812,0.0013422536705647303,0.020447089341573133,-1.2130922407873683,0.0,0.0
2.419884204864502,0.0013422536705647303,-0.15655756466010473,-1.1837949187457113,0.0,0.0
2.422577381134033,0.0013422536705647303,0.13885709925993694,-1.1819638361181077,0.0,0.0
2.425302505493164,0.0013422536705647303,0.1272602426184477,-1.17280842298009,0.0,0.0
2.427525043487549,0.0013422536705647303,-0.06195162890058725,-1.1673151750972792,0.0,0.0
2.4302260875701904,0.0013422536705647303,0.1730373083085368,-1.134355687800415,0.0,0.0
2.4329280853271484,0.0013422536705647303,0.0869764248111693,-1.159990844586865,0.0,0.0
2.435649871826172,0.0013422536705647303,-0.14801251239795477,-1.1361867704280186,0.0,0.0
2.4384067058563232,0.0013422536705647303,0.04608224612802303,-1.1544975967040543,0.0,0.0
2.4412033557891846,0.0013422536705647303,0.088197146562905,-1.2332341496910075,0.0,0.0
2.4439048767089844,0.0013422536705647303,-0.14984359502555833,-1.1819638361181077,0.0,0.0
2.4466538429260254,0.0013422536705647303,0.14312962539101193,-1.1819638361181077,0.0,0.0
2.4490139484405518,0.0013422536705647303,-0.1516746776531619,-1.2002746623941434,0.0,0.0
2.4511897563934326,0.0013422536705647303,0.16449225604638684,-1.1563286793316578,0.0,0.0
2.453691244125366,0.0013422536705647303,0.010070954451819603,-1.1911192492561256,0.0,0.0
2.45639705657959,0.0013422536705647303,0.058289463645380124,-1.1380178530556222,0.0,0.0
2.458991050720215,0.0013422536705647303,-0.24750133516441508,-1.1581597619592614,0.0,0.0
2.461174964904785,0.0013422536705647303,-0.08758678568703715,-1.231403067063404,0.0,0.0
2.4639816284179688,0.0013422536705647303,0.09063859006637642,-1.1819638361181077,0.0,0.0
2.466679096221924,0.0013422536705647303,-0.10894941634241206,-1.1966124971389362,0.0,0.0
2.4692423343658447,0.0013422536705647303,-0.2920576791027685,-1.1984435797665398,0.0,0.0
2.4715421199798584,0.0013422536705647303,0.23468375677119013,-1.1984435797665398,0.0,0.0
2.4742438793182373,0.0013422536705647303,0.07110704203860507,-1.2222476539253861,0.0,0.0
2.476998805999756,0.0013422536705647303,0.11688410772869418,-1.1380178530556222,0.0,0.0
2.4795660972595215,0.0013422536705647303,-0.05157549401083372,-1.1966124971389362,0.0,0.0
2.4820261001586914,0.0013422536705647303,-0.054627298390172996,-1.1453421835660365,0.0,0.0
2.4845995903015137,0.0013422536705647303,-0.003356984817273201,-1.1654840924696757,0.0,0.0
2.487320899963379,0.0013422536705647303,0.030212863355458808,-1.1691462577248828,0.0,0.0
2.490061044692993,0.0013422536705647303,-0.00457770656900891,-1.1160448615243794,0.0,0.0
2.4928388595581055,0.0013422536705647303,-0.019226367589837423,-1.1618219272144685,0.0,0.0
2.4955661296844482,0.0013422536705647303,-0.06256198977645511,-1.1416800183108293,0.0,0.0
2.4982779026031494,0.0013422536705647303,0.05096513313496587,-1.1709773403524864,0.0,0.0
2.5010087490081787,0.0013422536705647303,-0.2121004043640795,-1.1361867704280186,0.0,0.0
2.50364089012146,0.0013422536705647303,-0.03448538948653379,-1.0959029526207402,0.0,0.0
2.5060150623321533,0.0013422536705647303,-0.015564202334630295,-1.2094300755321612,0.0,0.0
2.5081801414489746,0.0013422536705647303,-0.00457770656900891,-1.2075989929045576,0.0,0.0
2.510915994644165,0.0013422536705647303,-0.06988632028686936,-1.092240787365533,0.0,0.0
2.513615369796753,0.0013422536705647303,0.21393148699168307,-1.1746395056076935,0.0,0.0
2.5163533687591553,0.0013422536705647303,0.24628061341267937,-1.105058365758758,0.0,0.0
2.5190541744232178,0.0013422536705647303,-0.12970168612191912,-1.17280842298009,0.0,0.0
2.5218193531036377,0.0013422536705647303,-0.07721065079728362,-1.105058365758758,0.0,0.0
2.5242373943328857,0.0013422536705647303,0.049134050507362304,-1.1654840924696757,0.0,0.0
2.5268714427948,0.0013422536705647303,-0.014343480582894585,-1.0867475394827224,0.0,0.0
2.5295701026916504,0.0013422536705647303,-0.025940337224383825,-1.0867475394827224,0.0,0.0
2.532020092010498,0.0013422536705647303,-0.12237735561150487,-1.1068894483863616,0.0,0.0
2.53481388092041,0.000958752621832204,0.0289921416037231,-1.0959029526207402,0.0,0.0
2.537698745727539,0.0013422536705647303,0.0949111161974514,-1.101396200503551,0.0,0.0
2.54022216796875,0.0013422536705647303,0.11200122072175134,-1.1526665140764507,0.0,0.0
2.542919397354126,0.0013422536705647303,0.019226367589837423,-1.075761043717101,0.0,0.0
2.545680046081543,0.0013422536705647303,0.044251163500419466,-1.130693522545208,0.0,0.0
2.5477614402770996,0.000958752621832204,0.011291676203555312,-1.101396200503551,0.0,0.0
2.5497653484344482,0.0013422536705647303,0.10650797283894065,-1.088578622110326,0.0,0.0
2.5523509979248047,0.000958752621832204,-0.07049668116273722,-1.1160448615243794,0.0,0.0
2.555108070373535,0.0013422536705647303,0.13885709925993694,-1.101396200503551,0.0,0.0
2.5578556060791016,0.000958752621832204,-0.05523765926604085,-1.1142137788967759,0.0,0.0
2.5605344772338867,0.000958752621832204,-0.3421072709239361,-1.0263218127718048,0.0,0.0
2.5633585453033447,0.000958752621832204,-0.10650797283894065,-1.0556191348134618,0.0,0.0
2.5659871101379395,0.000958752621832204,0.03204394598306237,-1.0446326390478404,0.0,0.0
2.568575382232666,0.000958752621832204,0.09979400320439424,-1.0666056305790832,0.0,0.0
2.5708706378936768,0.000958752621832204,0.2121004043640795,-1.0061799038681656,0.0,0.0
2.5735738277435303,0.000958752621832204,-0.014343480582894585,-1.0519569695582547,0.0,0.0
2.5762839317321777,0.000958752621832204,-0.019836728465705278,-1.004348821240562,0.0,0.0
2.578951120376587,0.000958752621832204,-0.24261844815747224,-1.0739299610894975,0.0,0.0
2.581583261489868,0.000958752621832204,-0.11871519035629774,-0.9219501029983945,0.0,0.0
2.5840346813201904,0.000958752621832204,-0.030212863355458808,-1.0684367132066868,0.0,0.0
2.5863125324249268,0.000958752621832204,0.027161058976119534,-0.9842069123369228,0.0,0.0
2.5891785621643066,0.000958752621832204,-0.02655069810025168,-1.0702677958342903,0.0,0.0
2.5922129154205322,0.000958752621832204,-0.16205081254291542,-0.9768825818265086,0.0,0.0
2.59499192237854,0.000958752621832204,0.06744487678339794,-1.0318150606546155,0.0,0.0
2.5979981422424316,0.000958752621832204,0.07354848554207649,-1.0189974822613905,0.0,0.0
2.6009409427642822,0.000958752621832204,-0.015564202334630295,-0.9970244907301478,0.0,0.0
2.6037960052490234,0.000958752621832204,0.022278171969176697,-0.975051499198905,0.0,0.0
2.60675311088562,0.000958752621832204,0.012512397955291021,-0.9787136644541121,0.0,0.0
2.6095314025878906,0.000958752621832204,0.000915541313801782,-0.9915312428473371,0.0,0.0
2.612535238265991,0.000958752621832204,-0.14435034714274764,-0.9915312428473371,0.0,0.0
2.615571975708008,0.000958752621832204,0.07537956816968006,-0.9878690775921299,0.0,0.0
2.618323564529419,0.000958752621832204,0.008850232700083893,-0.9439230945296444,0.0,0.0
2.6213724613189697,0.000958752621832204,0.08087281605249075,-0.9347676813916195,0.0,0.0
2.624389410018921,0.000958752621832204,-0.01495384145876244,-1.0135042343785798,0.0,0.0
2.6273584365844727,0.000958752621832204,-0.11078049897001563,-0.9182879377431874,0.0,0.0
2.6299498081207275,0.000958752621832204,-0.20599679560540096,-0.8743419546807019,0.0,0.0
2.633014678955078,0.000958752621832204,-0.16205081254291542,-0.9768825818265086,0.0,0.0
2.6359810829162598,0.000958752621832204,-0.14007782101167265,-0.9292744335088088,0.0,0.0
2.638502836227417,0.000958752621832204,-0.09124895094224428,-0.9402609292744373,0.0,0.0
2.641465902328491,0.000958752621832204,0.07110704203860507,-0.8999771114671518,0.0,0.0
2.644230365753174,0.000958752621832204,0.011902037079423167,-0.9274433508812052,0.0,0.0
2.646864414215088,0.000958752621832204,0.01617456321049815,-0.907301441977566,0.0,0.0
2.6493372917175293,0.000958752621832204,0.3683527885862503,-0.8761730373083054,0.0,0.0
2.652045488357544,0.000958752621832204,-0.06012054627298369,-0.9127946898603767,0.0,0.0
2.654446601867676,0.000958752621832204,0.011291676203555312,-0.8926527809567375,0.0,0.0
2.6565098762512207,0.000958752621832204,0.19562066071564743,-0.8853284504463232,0.0,0.0
2.658508539199829,0.000958752621832204,0.06988632028686936,-0.8908216983291339,0.0,0.0
2.6608495712280273,0.000958752621832204,-0.04608224612802303,-0.9274433508812052,0.0,0.0
2.663583755493164,0.000958752621832204,0.12542915999084414,-0.8761730373083054,0.0,0.0
2.666484832763672,0.000958752621832204,0.018005645838101714,-0.9585717555504729,0.0,0.0
2.6695449352264404,0.000958752621832204,0.010070954451819603,-0.9182879377431874,0.0,0.0
2.672306776046753,0.000958752621832204,0.12176699473563701,-0.865186541542684,0.0,0.0
2.6753082275390625,0.000958752621832204,-0.027161058976119534,-0.9036392767223589,0.0,0.0
2.678372621536255,0.000958752621832204,-0.06439307240405867,-0.975051499198905,0.0,0.0
2.681107521057129,0.000958752621832204,0.16327153429465113,-0.9384298466468337,0.0,0.0
2.6839466094970703,0.000958752621832204,-0.1272602426184477,-0.9311055161364123,0.0,0.0
2.686544418334961,0.000958752621832204,-0.0869764248111693,-0.865186541542684,0.0,0.0
2.689429521560669,0.000958752621832204,0.024719615472648115,-0.9018081940947553,0.0,0.0
2.692490339279175,0.000958752621832204,0.038757915617608774,-0.9109636072327731,0.0,0.0
2.6952335834503174,0.000958752621832204,-0.197451743343251,-0.8743419546807019,0.0,0.0
2.6982574462890625,0.000958752621832204,0.14251926451514407,-0.9640650034332836,0.0,0.0
2.7013416290283203,0.000958752621832204,-0.13763637750820124,-0.9402609292744373,0.0,0.0
2.7043299674987793,0.000958752621832204,-0.23468375677119013,-0.8834973678187197,0.0,0.0
2.7068557739257812,0.000958752621832204,-0.10955977721827992,-0.8999771114671518,0.0,0.0
2.7097291946411133,0.000958752621832204,-0.06012054627298369,-0.9402609292744373,0.0,0.0
2.7127115726470947,0.000958752621832204,-0.09674219882505497,-0.936598764019223,0.0,0.0
2.7156929969787598,0.000958752621832204,0.1528953994048976,-0.9329365987640159,0.0,0.0
2.7182841300964355,0.000958752621832204,-0.13885709925993694,-0.9604028381780765,0.0,0.0
2.7213058471679688,0.000958752621832204,0.18280308232242248,-0.9329365987640159,0.0,0.0
2.724363088607788,0.0013422536705647303,0.10467689021133708,-0.945754177157248,0.0,0.0
2.7272915840148926,0.000958752621832204,0.03814755474174092,-1.0189974822613905,0.0,0.0
2.73024582862854,0.000958752621832204,0.05035477225909801,-1.0537880521858582,0.0,0.0
2.7333035469055176,0.000958752621832204,-0.10589761196307279,-1.0116731517509763,0.0,0.0
2.736311674118042,0.000958752621832204,0.011902037079423167,-1.0080109864957691,0.0,0.0
2.739060401916504,0.0013422536705647303,0.07965209430075504,-0.9549095902952658,0.0,0.0
2.7420406341552734,0.000958752621832204,-0.007019150072480329,-0.9677271686884907,0.0,0.0
2.7449698448181152,0.000958752621832204,0.16449225604638684,-0.9494163424124551,0.0,0.0
2.747809886932373,0.000958752621832204,-0.015564202334630295,-0.9640650034332836,0.0,0.0
2.7507307529449463,0.0013422536705647303,0.20355535210192954,-0.945754177157248,0.0,0.0
2.7535312175750732,0.000958752621832204,-0.0814831769283586,-1.0153353170061834,0.0,0.0
2.756443500518799,0.000958752621832204,0.058289463645380124,-0.9878690775921299,0.0,0.0
2.7594690322875977,0.000958752621832204,-0.049134050507362304,-0.9585717555504729,0.0,0.0
2.7622365951538086,0.000958752621832204,0.035095750362401645,-0.9860379949645264,0.0,0.0
2.7650816440582275,0.000958752621832204,-0.05218585488670158,-1.0098420691233727,0.0,0.0
2.767904043197632,0.000958752621832204,-0.07232776379034078,-0.9970244907301478,0.0,0.0
2.7708771228790283,0.000958752621832204,0.09063859006637642,-0.9604028381780765,0.0,0.0
2.773885726928711,0.000958752621832204,0.04974441138323016,-1.0263218127718048,0.0,0.0
2.776904344558716,0.000958752621832204,-0.08392462043183002,-0.9329365987640159,0.0,0.0
2.7800216674804688,0.0013422536705647303,0.19439993896391172,-0.9878690775921299,0.0,0.0
2.782989978790283,0.000958752621832204,-0.28412298771648636,-1.0098420691233727,0.0,0.0
2.7859954833984375,0.000958752621832204,0.07598992904554791,-0.920119020370791,0.0,0.0
2.78899884223938,0.000958752621832204,-0.06256198977645511,-0.9732204165713014,0.0,0.0
2.791820526123047,0.000958752621832204,-0.16266117341878328,-0.9549095902952658,0.0,0.0
2.79455828666687,0.000958752621832204,0.05889982452124798,-0.9878690775921299,0.0,0.0
2.7972569465637207,0.000958752621832204,-0.18158236057068677,-1.0428015564202369,0.0,0.0
2.8000690937042236,0.000958752621832204,0.18463416495002605,-1.020828564888994,0.0,0.0
2.8028368949890137,0.000958752621832204,-0.02532997634851597,-1.0061799038681656,0.0,0.0
2.8056435585021973,0.000958752621832204,-0.1327534905012584,-0.9677271686884907,0.0,0.0
2.8083317279815674,0.000958752621832204,-0.06439307240405867,-0.945754177157248,0.0,0.0
2.811047315597534,0.000958752621832204,0.11871519035629774,-0.9768825818265086,0.0,0.0
2.813843250274658,0.000958752621832204,0.05889982452124798,-1.0025177386129585,0.0,0.0
2.816568613052368,0.000958752621832204,-0.003356984817273201,-0.9787136644541121,0.0,0.0
2.8192782402038574,0.000958752621832204,0.11200122072175134,-1.0189974822613905,0.0,0.0
2.822004556655884,0.000958752621832204,-0.11566338597695847,-1.029983978027012,0.0,0.0
2.8246865272521973,0.000958752621832204,0.14984359502555833,-1.0391393911650297,0.0,0.0
2.827399253845215,0.000958752621832204,0.09918364232852639,-0.96223392080568,0.0,0.0
2.830144166946411,0.000958752621832204,0.05523765926604085,-0.8999771114671518,0.0,0.0
2.832914113998413,0.000958752621832204,-0.21698329137102235,-0.9713893339436979,0.0,0.0
2.8356525897979736,0.000958752621832204,-0.17486839093614037,-0.9823758297093192,0.0,0.0
2.8382015228271484,0.000958752621832204,0.008239871824216038,-1.000686655985355,0.0,0.0
2.84090256690979,0.000958752621832204,0.003356984817273201,-0.9274433508812052,0.0,0.0
2.8435769081115723,0.000958752621832204,0.18890669108110103,-0.9384298466468337,0.0,0.0
2.8458445072174072,0.000958752621832204,-0.17608911268787608,-0.9036392767223589,0.0,0.0
2.8485727310180664,0.000958752621832204,-0.126039520866712,-0.9036392767223589,0.0,0.0
2.8512442111968994,0.000958752621832204,-0.07293812466620864,-0.9237811856259981,0.0,0.0
2.853928804397583,0.000958752621832204,-0.016784924086366004,-0.9237811856259981,0.0,0.0
2.8566434383392334,0.000958752621832204,0.018005645838101714,-0.9494163424124551,0.0,0.0
2.8594353199005127,0.000958752621832204,0.09124895094224428,-0.9054703593499625,0.0,0.0
2.8622372150421143,0.000958752621832204,0.2243076218814366,-0.9164568551155838,0.0,0.0
2.8649446964263916,0.000958752621832204,0.02655069810025168,-0.9512474250400587,0.0,0.0
2.8676598072052,0.000958752621832204,0.1315327687495227,-0.9292744335088088,0.0,0.0
2.8700144290924072,0.000958752621832204,0.011291676203555312,-0.9018081940947553,0.0,0.0
2.8728175163269043,0.000958752621832204,0.027161058976119534,-0.8981460288395482,0.0,0.0
2.8758225440979004,0.000958752621832204,-0.14679179064621906,-0.8816662851911161,0.0,0.0
2.8787145614624023,0.000958752621832204,0.1651026169222547,-0.8981460288395482,0.0,0.0
2.8816452026367188,0.000958752621832204,0.06073090714885154,-0.9329365987640159,0.0,0.0
2.884476900100708,0.000958752621832204,-0.14679179064621906,-0.907301441977566,0.0,0.0
2.887463092803955,0.000958752621832204,-0.000915541313801782,-0.9640650034332836,0.0,0.0
2.890049934387207,0.000958752621832204,0.1315327687495227,-0.9054703593499625,0.0,0.0
2.8931076526641846,0.000958752621832204,0.03326466773479808,-0.8725108720530983,0.0,0.0
2.895796775817871,0.000958752621832204,-0.18707560845349747,-0.9439230945296444,0.0,0.0
2.898625612258911,0.000958752621832204,0.1205462729839013,-0.8706797894254947,0.0,0.0
2.9016470909118652,0.000958752621832204,-0.04852368963149445,-0.8468757152666484,0.0,0.0
2.904648542404175,0.000958752621832204,0.07904173342488718,-0.9347676813916195,0.0,0.0
2.9076831340789795,0.000958752621832204,0.0680552376592658,-0.9311055161364123,0.0,0.0
2.910714626312256,0.000958752621832204,0.05279621576256943,-0.9127946898603767,0.0,0.0
2.9134631156921387,0.000958752621832204,-0.20355535210192954,-0.8871595330739268,0.0,0.0
2.916425943374634,0.000958752621832204,0.002746623941405346,-0.975051499198905,0.0,0.0
2.919417381286621,0.000958752621832204,0.024719615472648115,-0.9549095902952658,0.0,0.0
2.922438859939575,0.0013422536705647303,0.08331425955596217,-1.0244907301442012,0.0,0.0
2.925360679626465,0.000958752621832204,0.07354848554207649,-0.9164568551155838,0.0,0.0
2.9282174110412598,0.000958752621832204,-0.24017700465400083,-1.0189974822613905,0.0,0.0
2.931229591369629,0.0013422536705647303,0.10284580758373352,-1.020828564888994,0.0,0.0
2.9339652061462402,0.000958752621832204,0.06378271152819082,-1.0702677958342903,0.0,0.0
2.9369797706604004,0.0013422536705647303,0.04730296787975874,-1.020828564888994,0.0,0.0
2.939953327178955,0.0013422536705647303,0.053406576638437286,-1.0226596475165977,0.0,0.0
2.942704677581787,0.0013422536705647303,0.16021972991531186,-1.0739299610894975,0.0,0.0
2.9454100131988525,0.0013422536705647303,-0.10345616845960137,-1.0684367132066868,0.0,0.0
2.9481794834136963,0.001725754719299033,0.15655756466010473,-1.1453421835660365,0.0,0.0
2.950897455215454,0.0013422536705647303,-0.008850232700083893,-1.1325246051728115,0.0,0.0
2.9535255432128906,0.0013422536705647303,-0.06988632028686936,-1.1508354314488471,0.0,0.0
2.9557459354400635,0.001725754719299033,0.09124895094224428,-1.2075989929045576,0.0,0.0
2.958414077758789,0.001725754719299033,0.019836728465705278,-1.189288166628522,0.0,0.0
2.9611873626708984,0.001725754719299033,-0.03448538948653379,-1.3211261158159786,0.0,0.0
2.963663339614868,0.0021092557680315593,-0.018005645838101714,-1.3467612726024285,0.0,0.0
2.9663233757019043,0.0021092557680315593,0.07598992904554791,-1.4053559166857426,0.0,0.0
2.9690728187561035,0.0021092557680315593,0.19012741283283674,-1.3723964293888784,0.0,0.0
2.9718143939971924,0.0021092557680315593,0.09246967269397999,-1.3211261158159786,0.0,0.0
2.9744699001312256,0.0021092557680315593,-0.03265430685893023,-1.474937056534678,0.0,0.0
2.9771502017974854,0.0021092557680315593,-0.18585488670176176,-1.416342412451364,0.0,0.0
2.9798173904418945,0.0021092557680315593,0.0680552376592658,-1.462119478141453,0.0,0.0
2.9824540615081787,0.0021092557680315593,0.14007782101167265,-1.4309910734721925,0.0,0.0
2.985178232192993,0.0021092557680315593,0.08392462043183002,-1.4822613870450922,0.0,0.0
2.9877736568450928,0.001725754719299033,-0.15106431677729404,-1.5701533531700633,0.0,0.0
2.9901888370513916,0.001725754719299033,0.00457770656900891,-1.5262073701075778,0.0,0.0
2.9929556846618652,0.0021092557680315593,-0.06012054627298369,-1.6525520714122237,0.0,0.0
2.995455265045166,0.0021092557680315593,-0.11200122072175134,-1.5976195925841168,0.0,0.0
2.9978456497192383,0.0021092557680315593,0.046692607003890885,-1.630579079880981,0.0,0.0
3.0002853870391846,0.0021092557680315593,0.01617456321049815,-1.5994506752117204,0.0,0.0
